X Y Z
28.6499999004577504 -28.5916663512523854 -1
28.650833233787889 -28.5916663512523854 -1
28.6516665671180313 -28.5916663512523854 -1
28.65249990044817 -28.5916663512523854 -1
28.6533332337783122 -28.5916663512523854 -1
28.6541665671084509 -28.5916663512523854 -1
28.6549999004385896 -28.5916663512523854 -1
28.6558332337687318 -28.5916663512523854 5.05165958404541016
28.6566665670988705 -28.5916663512523854 6.22766399383544922
28.6574999004290127 -28.5916663512523854 8.17867851257324219
28.6583332337591514 -28.5916663512523854 5.35039806365966797
28.6591665670892937 -28.5916663512523854 5.64193487167358398
28.6599999004194324 -28.5916663512523854 -1
28.6608332337495746 -28.5916663512523854 -1
28.6616665670797133 -28.5916663512523854 -1
28.662499900409852 -28.5916663512523854 -1
28.6633332337399942 -28.5916663512523854 -1
28.6641665670701329 -28.5916663512523854 -1
28.6649999004002751 -28.5916663512523854 -1
28.6658332337304138 -28.5916663512523854 -1
28.666666567060556 -28.5916663512523854 -1
28.6674999003906947 -28.5916663512523854 -1
28.668333233720837 -28.5916663512523854 -1
28.6691665670509757 -28.5916663512523854 -1
28.6699999003811143 -28.5916663512523854 -1
28.6708332337112566 -28.5916663512523854 -1
28.6716665670413953 -28.5916663512523854 -1
28.6724999003715375 -28.5916663512523854 -1
28.6733332337016762 -28.5916663512523854 -1
28.6741665670318184 -28.5916663512523854 -1
28.6749999003619571 -28.5916663512523854 -1
28.6758332336920994 -28.5916663512523854 -1
28.676666567022238 -28.5916663512523854 -1
28.6774999003523767 -28.5916663512523854 -1
28.678333233682519 -28.5916663512523854 -1
28.6791665670126577 -28.5916663512523854 -1
28.6799999003427999 -28.5916663512523854 -1
28.6349999005152256 -28.5924996845822754 -1
28.6358332338453643 -28.5924996845822754 -1
28.6366665671755065 -28.5924996845822754 -1
28.6374999005056452 -28.5924996845822754 -1
28.6383332338357874 -28.5924996845822754 -1
28.6391665671659261 -28.5924996845822754 -1
28.6399999004960648 -28.5924996845822754 -1
28.640833233826207 -28.5924996845822754 -1
28.6416665671563457 -28.5924996845822754 -1
28.642499900486488 -28.5924996845822754 -1
28.6433332338166267 -28.5924996845822754 -1
28.6441665671467689 -28.5924996845822754 -1
28.6449999004769076 -28.5924996845822754 -1
28.6458332338070498 -28.5924996845822754 -1
28.6466665671371885 -28.5924996845822754 -1
28.6474999004673272 -28.5924996845822754 -1
28.6483332337974694 -28.5924996845822754 -1
28.6491665671276081 -28.5924996845822754 -1
28.6499999004577504 -28.5924996845822754 -1
28.650833233787889 -28.5924996845822754 -1
28.6516665671180313 -28.5924996845822754 -1
28.65249990044817 -28.5924996845822754 -1
28.6533332337783122 -28.5924996845822754 -1
28.6541665671084509 -28.5924996845822754 -1
28.6549999004385896 -28.5924996845822754 -1
28.6558332337687318 -28.5924996845822754 6.34235858917236328
28.6566665670988705 -28.5924996845822754 8.04619503021240234
28.6574999004290127 -28.5924996845822754 7.17925024032592773
28.6583332337591514 -28.5924996845822754 4.92501735687255859
28.6591665670892937 -28.5924996845822754 6.36765480041503906
28.6599999004194324 -28.5924996845822754 6.16778230667114258
28.6608332337495746 -28.5924996845822754 -1
28.6616665670797133 -28.5924996845822754 -1
28.662499900409852 -28.5924996845822754 5.02209138870239258
28.6633332337399942 -28.5924996845822754 5.0802769660949707
28.6641665670701329 -28.5924996845822754 -1
28.6649999004002751 -28.5924996845822754 -1
28.6658332337304138 -28.5924996845822754 -1
28.666666567060556 -28.5924996845822754 -1
28.6674999003906947 -28.5924996845822754 -1
28.668333233720837 -28.5924996845822754 -1
28.6691665670509757 -28.5924996845822754 -1
28.6699999003811143 -28.5924996845822754 -1
28.6708332337112566 -28.5924996845822754 -1
28.6716665670413953 -28.5924996845822754 -1
28.6724999003715375 -28.5924996845822754 -1
28.6733332337016762 -28.5924996845822754 -1
28.6741665670318184 -28.5924996845822754 -1
28.6749999003619571 -28.5924996845822754 -1
28.6758332336920994 -28.5924996845822754 -1
28.676666567022238 -28.5924996845822754 -1
28.6774999003523767 -28.5924996845822754 -1
28.678333233682519 -28.5924996845822754 -1
28.6791665670126577 -28.5924996845822754 -1
28.6799999003427999 -28.5924996845822754 -1
28.6349999005152256 -28.5933330179121654 -1
28.6358332338453643 -28.5933330179121654 -1
28.6366665671755065 -28.5933330179121654 -1
28.6374999005056452 -28.5933330179121654 -1
28.6383332338357874 -28.5933330179121654 -1
28.6391665671659261 -28.5933330179121654 -1
28.6399999004960648 -28.5933330179121654 -1
28.640833233826207 -28.5933330179121654 -1
28.6416665671563457 -28.5933330179121654 -1
28.642499900486488 -28.5933330179121654 -1
28.6433332338166267 -28.5933330179121654 -1
28.6441665671467689 -28.5933330179121654 -1
28.6449999004769076 -28.5933330179121654 -1
28.6458332338070498 -28.5933330179121654 -1
28.6466665671371885 -28.5933330179121654 -1
28.6474999004673272 -28.5933330179121654 -1
28.6483332337974694 -28.5933330179121654 -1
28.6491665671276081 -28.5933330179121654 -1
28.6499999004577504 -28.5933330179121654 -1
28.650833233787889 -28.5933330179121654 -1
28.6516665671180313 -28.5933330179121654 -1
28.65249990044817 -28.5933330179121654 -1
28.6533332337783122 -28.5933330179121654 -1
28.6541665671084509 -28.5933330179121654 -1
28.6549999004385896 -28.5933330179121654 -1
28.6558332337687318 -28.5933330179121654 -1
28.6566665670988705 -28.5933330179121654 -1
28.6574999004290127 -28.5933330179121654 6.92529201507568359
28.6583332337591514 -28.5933330179121654 -1
28.6591665670892937 -28.5933330179121654 -1
28.6599999004194324 -28.5933330179121654 -1
28.6608332337495746 -28.5933330179121654 -1
28.6616665670797133 -28.5933330179121654 -1
28.662499900409852 -28.5933330179121654 6.0451350212097168
28.6633332337399942 -28.5933330179121654 -1
28.6641665670701329 -28.5933330179121654 -1
28.6649999004002751 -28.5933330179121654 -1
28.6658332337304138 -28.5933330179121654 -1
28.666666567060556 -28.5933330179121654 -1
28.6674999003906947 -28.5933330179121654 -1
28.668333233720837 -28.5933330179121654 -1
28.6691665670509757 -28.5933330179121654 -1
28.6699999003811143 -28.5933330179121654 -1
28.6708332337112566 -28.5933330179121654 -1
28.6716665670413953 -28.5933330179121654 -1
28.6724999003715375 -28.5933330179121654 -1
28.6733332337016762 -28.5933330179121654 -1
28.6741665670318184 -28.5933330179121654 -1
28.6749999003619571 -28.5933330179121654 -1
28.6758332336920994 -28.5933330179121654 -1
28.676666567022238 -28.5933330179121654 -1
28.6774999003523767 -28.5933330179121654 -1
28.678333233682519 -28.5933330179121654 -1
28.6791665670126577 -28.5933330179121654 -1
28.6799999003427999 -28.5933330179121654 -1
28.6349999005152256 -28.5941663512420519 -1
28.6358332338453643 -28.5941663512420519 -1
28.6366665671755065 -28.5941663512420519 -1
28.6374999005056452 -28.5941663512420519 -1
28.6383332338357874 -28.5941663512420519 -1
28.6391665671659261 -28.5941663512420519 -1
28.6399999004960648 -28.5941663512420519 -1
28.640833233826207 -28.5941663512420519 -1
28.6416665671563457 -28.5941663512420519 -1
28.642499900486488 -28.5941663512420519 -1
28.6433332338166267 -28.5941663512420519 -1
28.6441665671467689 -28.5941663512420519 -1
28.6449999004769076 -28.5941663512420519 -1
28.6458332338070498 -28.5941663512420519 -1
28.6466665671371885 -28.5941663512420519 -1
28.6474999004673272 -28.5941663512420519 -1
28.6483332337974694 -28.5941663512420519 -1
28.6491665671276081 -28.5941663512420519 -1
28.6499999004577504 -28.5941663512420519 -1
28.650833233787889 -28.5941663512420519 -1
28.6516665671180313 -28.5941663512420519 -1
28.65249990044817 -28.5941663512420519 -1
28.6533332337783122 -28.5941663512420519 -1
28.6541665671084509 -28.5941663512420519 -1
28.6549999004385896 -28.5941663512420519 -1
28.6558332337687318 -28.5941663512420519 -1
28.6566665670988705 -28.5941663512420519 -1
28.6574999004290127 -28.5941663512420519 -1
28.6583332337591514 -28.5941663512420519 -1
28.6591665670892937 -28.5941663512420519 -1
28.6599999004194324 -28.5941663512420519 -1
28.6608332337495746 -28.5941663512420519 -1
28.6616665670797133 -28.5941663512420519 -1
28.662499900409852 -28.5941663512420519 -1
28.6633332337399942 -28.5941663512420519 -1
28.6641665670701329 -28.5941663512420519 -1
28.6649999004002751 -28.5941663512420519 -1
28.6658332337304138 -28.5941663512420519 -1
28.666666567060556 -28.5941663512420519 -1
28.6674999003906947 -28.5941663512420519 -1
28.668333233720837 -28.5941663512420519 -1
28.6691665670509757 -28.5941663512420519 -1
28.6699999003811143 -28.5941663512420519 -1
28.6708332337112566 -28.5941663512420519 -1
28.6716665670413953 -28.5941663512420519 -1
28.6724999003715375 -28.5941663512420519 -1
28.6733332337016762 -28.5941663512420519 -1
28.6741665670318184 -28.5941663512420519 -1
28.6749999003619571 -28.5941663512420519 -1
28.6758332336920994 -28.5941663512420519 -1
28.676666567022238 -28.5941663512420519 -1
28.6774999003523767 -28.5941663512420519 -1
28.678333233682519 -28.5941663512420519 -1
28.6791665670126577 -28.5941663512420519 -1
28.6799999003427999 -28.5941663512420519 -1
28.6349999005152256 -28.5949996845719419 -1
28.6358332338453643 -28.5949996845719419 -1
28.6366665671755065 -28.5949996845719419 -1
28.6374999005056452 -28.5949996845719419 -1
28.6383332338357874 -28.5949996845719419 -1
28.6391665671659261 -28.5949996845719419 -1
28.6399999004960648 -28.5949996845719419 -1
28.640833233826207 -28.5949996845719419 -1
28.6416665671563457 -28.5949996845719419 -1
28.642499900486488 -28.5949996845719419 -1
28.6433332338166267 -28.5949996845719419 -1
28.6441665671467689 -28.5949996845719419 -1
28.6449999004769076 -28.5949996845719419 -1
28.6458332338070498 -28.5949996845719419 -1
28.6466665671371885 -28.5949996845719419 -1
28.6474999004673272 -28.5949996845719419 -1
28.6483332337974694 -28.5949996845719419 -1
28.6491665671276081 -28.5949996845719419 -1
28.6499999004577504 -28.5949996845719419 -1
28.650833233787889 -28.5949996845719419 -1
28.6516665671180313 -28.5949996845719419 -1
28.65249990044817 -28.5949996845719419 -1
28.6533332337783122 -28.5949996845719419 -1
28.6541665671084509 -28.5949996845719419 -1
28.6549999004385896 -28.5949996845719419 -1
28.6558332337687318 -28.5949996845719419 -1
28.6566665670988705 -28.5949996845719419 -1
28.6574999004290127 -28.5949996845719419 -1
28.6583332337591514 -28.5949996845719419 -1
28.6591665670892937 -28.5949996845719419 -1
28.6599999004194324 -28.5949996845719419 -1
28.6608332337495746 -28.5949996845719419 -1
28.6616665670797133 -28.5949996845719419 -1
28.662499900409852 -28.5949996845719419 -1
28.6633332337399942 -28.5949996845719419 -1
28.6641665670701329 -28.5949996845719419 -1
28.6649999004002751 -28.5949996845719419 -1
28.6658332337304138 -28.5949996845719419 -1
28.666666567060556 -28.5949996845719419 -1
28.6674999003906947 -28.5949996845719419 -1
28.668333233720837 -28.5949996845719419 -1
28.6691665670509757 -28.5949996845719419 -1
28.6699999003811143 -28.5949996845719419 -1
28.6708332337112566 -28.5949996845719419 -1
28.6716665670413953 -28.5949996845719419 -1
28.6724999003715375 -28.5949996845719419 -1
28.6733332337016762 -28.5949996845719419 -1
28.6741665670318184 -28.5949996845719419 -1
28.6749999003619571 -28.5949996845719419 -1
28.6758332336920994 -28.5949996845719419 -1
28.676666567022238 -28.5949996845719419 -1
28.6774999003523767 -28.5949996845719419 -1
28.678333233682519 -28.5949996845719419 -1
28.6791665670126577 -28.5949996845719419 -1
28.6799999003427999 -28.5949996845719419 -1
28.6349999005152256 -28.5958330179018319 -1
28.6358332338453643 -28.5958330179018319 -1
28.6366665671755065 -28.5958330179018319 -1
28.6374999005056452 -28.5958330179018319 -1
28.6383332338357874 -28.5958330179018319 -1
28.6391665671659261 -28.5958330179018319 -1
28.6399999004960648 -28.5958330179018319 -1
28.640833233826207 -28.5958330179018319 -1
28.6416665671563457 -28.5958330179018319 -1
28.642499900486488 -28.5958330179018319 -1
28.6433332338166267 -28.5958330179018319 -1
28.6441665671467689 -28.5958330179018319 -1
28.6449999004769076 -28.5958330179018319 -1
28.6458332338070498 -28.5958330179018319 -1
28.6466665671371885 -28.5958330179018319 -1
28.6474999004673272 -28.5958330179018319 -1
28.6483332337974694 -28.5958330179018319 -1
28.6491665671276081 -28.5958330179018319 -1
28.6499999004577504 -28.5958330179018319 -1
28.650833233787889 -28.5958330179018319 -1
28.6516665671180313 -28.5958330179018319 -1
28.65249990044817 -28.5958330179018319 -1
28.6533332337783122 -28.5958330179018319 -1
28.6541665671084509 -28.5958330179018319 -1
28.6549999004385896 -28.5958330179018319 -1
28.6558332337687318 -28.5958330179018319 -1
28.6566665670988705 -28.5958330179018319 -1
28.6574999004290127 -28.5958330179018319 -1
28.6583332337591514 -28.5958330179018319 -1
28.6591665670892937 -28.5958330179018319 -1
28.6599999004194324 -28.5958330179018319 -1
28.6608332337495746 -28.5958330179018319 -1
28.6616665670797133 -28.5958330179018319 -1
28.662499900409852 -28.5958330179018319 -1
28.6633332337399942 -28.5958330179018319 -1
28.6641665670701329 -28.5958330179018319 -1
28.6649999004002751 -28.5958330179018319 -1
28.6658332337304138 -28.5958330179018319 -1
28.666666567060556 -28.5958330179018319 -1
28.6674999003906947 -28.5958330179018319 -1
28.668333233720837 -28.5958330179018319 -1
28.6691665670509757 -28.5958330179018319 -1
28.6699999003811143 -28.5958330179018319 -1
28.6708332337112566 -28.5958330179018319 -1
28.6716665670413953 -28.5958330179018319 -1
28.6724999003715375 -28.5958330179018319 -1
28.6733332337016762 -28.5958330179018319 -1
28.6741665670318184 -28.5958330179018319 -1
28.6749999003619571 -28.5958330179018319 -1
28.6758332336920994 -28.5958330179018319 -1
28.676666567022238 -28.5958330179018319 -1
28.6774999003523767 -28.5958330179018319 -1
28.678333233682519 -28.5958330179018319 -1
28.6791665670126577 -28.5958330179018319 -1
28.6799999003427999 -28.5958330179018319 -1
